Kernel name,Instrumented,Fuzzed
__and__,1,1
__iand__,1,1
__ilshift__,1,1
__ior__,1,1
__irshift__,1,1
__ixor__,1,1
__lshift__,1,1
__or__,1,1
__rshift__,1,1
__xor__,1,1
_add_batch_dim,1,1
_aminmax,1,1
_aminmax_all,1,1
_amp_update_scale_cuda_,0,0
_assert_async_cpu,1,1
_assert_async_cuda,0,0
_autocast_to_full_precision,1,0
_autocast_to_reduced_precision,1,0
_backward,0,0
_batch_norm_impl_index,1,1
_batch_norm_impl_index_backward,1,1
_bincount_cpu,1,1
_bincount_cuda,0,0
_cast_Byte,0,0
_cast_Char,0,0
_cast_Double,0,0
_cast_Float,0,0
_cast_Half,0,0
_cast_Int,0,0
_cast_Long,0,0
_cast_Short,0,0
_cat_cpu,0,0
_cdist_backward,1,1
_cdist_forward,1,1
_cholesky_solve_helper_cpu,0,0
_cholesky_solve_helper_cuda,0,0
_choose_qparams_per_tensor,1,1
_coalesce_sparse_cpu,1,1
_coalesce_sparse_cuda,0,0
_coalesced_sparse_,0,0
_compute_linear_combination,1,1
_conj,1,1
_conj_physical,1,1
_convert_indices_from_coo_to_csr,0,0
_convert_indices_from_coo_to_csr_structured_cpu,0,0
_convert_indices_from_coo_to_csr_structured_cuda,0,0
_convert_indices_from_csr_to_coo,0,0
_convert_indices_from_csr_to_coo_structured_cpu,0,0
_convert_indices_from_csr_to_coo_structured_cuda,0,0
_convolution,1,1
_convolution_double_backward,1,1
_convolution_mode,0,0
_cudnn_ctc_loss,0,0
_cudnn_init_dropout_state,0,0
_cudnn_rnn,0,0
_cudnn_rnn_backward,0,0
_cudnn_rnn_flatten_weight,0,0
_cufft_clear_plan_cache,1,0
_cufft_get_plan_cache_max_size,1,0
_cufft_get_plan_cache_size,1,0
_cufft_set_plan_cache_max_size,1,0
_debug_has_internal_overlap,1,1
_det_lu_based_helper,0,0
_det_lu_based_helper_backward_helper,0,0
_dim_arange,1,0
_dirichlet_grad_cpu,1,0
_dirichlet_grad_cuda,0,0
_efficientzerotensor,0,0
_efficientzerotensor_cuda,0,0
_embedding_bag_backward,1,1
_embedding_bag_cpu,1,1
_embedding_bag_cuda,0,0
_embedding_bag_dense_backward_cpu,1,1
_embedding_bag_dense_backward_cuda,0,0
_embedding_bag_forward_only_cpu,1,1
_embedding_bag_forward_only_cuda,0,0
_embedding_bag_per_sample_weights_backward_cpu,1,1
_embedding_bag_per_sample_weights_backward_cuda,0,0
_embedding_bag_sparse_backward,1,1
_euclidean_dist,1,1
_fake_quantize_learnable_per_channel_affine,1,1
_fake_quantize_learnable_per_channel_affine_backward,1,1
_fake_quantize_learnable_per_tensor_affine,1,1
_fake_quantize_learnable_per_tensor_affine_backward,1,1
_fake_quantize_per_tensor_affine_cachemask_tensor_qparams,1,1
_fft_c2c_cufft,0,0
_fft_c2c_mkl,1,1
_fft_c2r_cufft,0,0
_fft_c2r_mkl,1,1
_fft_r2c_cufft,0,0
_fft_r2c_mkl,1,1
_fw_primal,1,0
_gather_sparse_backward,1,1
_grid_sampler_2d_cpu_fallback,1,1
_grid_sampler_2d_cpu_fallback_backward,1,1
_has_compatible_shallow_copy_type,1,1
_has_same_storage_numel,1,1
_histc_cuda,0,0
_index_copy_impl_,0,0
_index_put_impl_,0,0
_indices_sparse,1,1
_is_zerotensor,1,0
_linalg_check_errors,0,0
_linalg_inv_out_helper_cpu,0,0
_linalg_inv_out_helper_cuda,0,0
_linalg_qr_helper_cuda,0,0
_linalg_qr_helper_default,0,0
_linalg_svd,0,0
_linalg_svd_out,0,0
_local_scalar_dense_cpu,1,1
_local_scalar_dense_cuda,0,0
_log_softmax_backward_data,0,0
_logcumsumexp_cpu,1,1
_logcumsumexp_cuda,0,0
_logcumsumexp_out_cpu,0,0
_logcumsumexp_out_cuda,0,0
_lu_with_info,1,1
_make_dual,1,1
_neg_view,1,1
_new_zeros_with_same_feature_meta,1,1
_nnpack_available,0,0
_nnpack_spatial_convolution,1,1
_nnz_sparse,1,1
_nnz_sparse_csr,0,0
_pack_padded_sequence,1,1
_pack_padded_sequence_backward,1,1
_pad_packed_sequence,1,1
_pdist_backward,1,1
_pdist_forward,1,1
_pin_memory_cuda,0,0
_remove_batch_dim,1,1
_reshape_alias,1,1
_reshape_from_tensor,1,1
_rowwise_prune,1,0
_s_binomial_cpu,0,0
_s_binomial_cuda,0,0
_s_dirichlet_cpu,0,0
_s_dirichlet_cuda,0,0
_s_gamma_cpu,0,0
_s_gamma_cuda,0,0
_s_poisson_cpu,0,0
_s_poisson_cuda,0,0
_s_where,1,1
_saturate_weight_to_fp16,1,1
_segment_reduce_backward_kernel,0,0
_shape_as_tensor,1,1
_sobol_engine_draw,1,1
_sobol_engine_ff_,0,0
_sobol_engine_initialize_state_,0,0
_sobol_engine_scramble_,0,0
_softmax_backward_data,0,0
_solve_helper_cpu,0,0
_solve_helper_cuda,0,0
_sparse_addmm,1,1
_sparse_coo_tensor_unsafe,0,0
_sparse_csr_mm,1,1
_sparse_csr_mm_out,0,0
_sparse_csr_tensor_unsafe,0,0
_sparse_log_softmax,1,0
_sparse_mm,1,1
_sparse_mm_out,0,0
_sparse_softmax,1,0
_sparse_sum,1,1
_sparse_sum_backward_cpu,1,1
_sparse_sum_backward_cuda,0,0
_sspaddmm_out_cpu,0,0
_sspaddmm_out_cuda,0,0
_sspaddmm_out_only_sparse,1,0
_sspaddmm_out_only_sparse_cuda,0,0
_stack,0,0
_stack_cpu,0,0
_standard_gamma_grad_cpu,1,0
_standard_gamma_grad_cuda,0,0
_symeig_helper_cpu,0,0
_symeig_helper_cuda,0,0
_test_ambiguous_defaults,1,0
_test_optional_floatlist,1,1
_test_optional_intlist,1,1
_test_serialization_subcmul,1,0
_test_string_default,0,0
_test_warn_in_autograd,1,1
_thnn_differentiable_gru_cell_backward,0,0
_thnn_differentiable_lstm_cell_backward,0,0
_thnn_fused_gru_cell_backward_cuda,0,0
_thnn_fused_gru_cell_cuda,0,0
_thnn_fused_lstm_cell_backward_cuda,0,0
_thnn_fused_lstm_cell_cuda,0,0
_to_copy,0,0
_to_cpu,0,0
_torch_cuda_cu_linker_symbol_op_cuda,0,0
_trilinear,1,1
_unique_cpu,1,1
_unique_cuda,0,0
_unique2_cpu,1,1
_unique2_cuda,0,0
_unpack_dual,1,1
_unsafe_view,1,1
_upsample_bicubic2d_aa,1,1
_upsample_bicubic2d_aa_backward,1,1
_upsample_bicubic2d_aa_backward_out_cpu,0,0
_upsample_bicubic2d_aa_backward_out_cuda,0,0
_upsample_bicubic2d_aa_out_cpu,0,0
_upsample_bicubic2d_aa_out_cuda,0,0
_upsample_bilinear2d_aa,1,1
_upsample_bilinear2d_aa_backward,1,1
_upsample_bilinear2d_aa_backward_out_cpu,0,0
_upsample_bilinear2d_aa_backward_out_cuda,0,0
_upsample_bilinear2d_aa_out_cpu,0,0
_upsample_bilinear2d_aa_out_cuda,0,0
_upsample_nearest_exact1d,1,1
_upsample_nearest_exact1d_backward,1,1
_upsample_nearest_exact1d_backward_out_cpu,0,0
_upsample_nearest_exact1d_backward_out_cuda,0,0
_upsample_nearest_exact1d_out_cpu,0,0
_upsample_nearest_exact1d_out_cuda,0,0
_upsample_nearest_exact2d,1,1
_upsample_nearest_exact2d_backward,1,1
_upsample_nearest_exact2d_backward_out_cpu,0,0
_upsample_nearest_exact2d_backward_out_cuda,0,0
_upsample_nearest_exact2d_out_cpu,0,0
_upsample_nearest_exact2d_out_cuda,0,0
_upsample_nearest_exact2d_quantized_cpu,1,0
_upsample_nearest_exact3d_backward,0,0
_upsample_nearest_exact3d_backward_cpu,1,1
_upsample_nearest_exact3d_backward_cuda,0,0
_upsample_nearest_exact3d_backward_out_cpu,0,0
_upsample_nearest_exact3d_backward_out_cuda,0,0
_upsample_nearest_exact3d_cpu,1,1
_upsample_nearest_exact3d_cuda,0,0
_upsample_nearest_exact3d_out_cpu,0,0
_upsample_nearest_exact3d_out_cuda,0,0
_upsample_nearest_exact3d_quantized_cpu,1,0
_use_cudnn_ctc_loss,0,0
_use_cudnn_rnn_flatten_weight,0,0
_validate_sparse_coo_tensor_args,0,0
_validate_sparse_csr_tensor_args,1,1
_values_sparse,1,1
_version,1,0
_weight_norm,0,0
_weight_norm_differentiable_backward,0,0
abs,1,1
abs_sparse,0,0
abs_sparse_csr,0,0
absolute,1,1
acos,0,0
acosh,0,0
adaptive_avg_pool1d,1,1
adaptive_avg_pool2d,1,1
adaptive_avg_pool2d_backward_cpu,1,1
adaptive_avg_pool2d_backward_cuda,0,0
adaptive_avg_pool2d_cpu,1,1
adaptive_avg_pool2d_cuda,0,0
adaptive_avg_pool2d_out_cpu,0,0
adaptive_avg_pool2d_out_cuda,0,0
adaptive_avg_pool2d_quantized_cpu,1,0
adaptive_avg_pool3d,1,1
adaptive_avg_pool3d_backward_cpu,1,1
adaptive_avg_pool3d_backward_cuda,0,0
adaptive_avg_pool3d_cpu,1,1
adaptive_avg_pool3d_cuda,0,0
adaptive_avg_pool3d_quantized_cpu,1,0
adaptive_max_pool1d,1,1
adaptive_max_pool2d,0,0
adaptive_max_pool2d_backward,0,0
adaptive_max_pool2d_backward_out_cpu,0,0
adaptive_max_pool2d_backward_out_cuda,0,0
adaptive_max_pool2d_out_cpu,0,0
adaptive_max_pool2d_out_cuda,0,0
adaptive_max_pool3d,0,0
adaptive_max_pool3d_backward,0,0
adaptive_max_pool3d_backward_out_cpu,0,0
adaptive_max_pool3d_backward_out_cuda,0,0
adaptive_max_pool3d_out_cpu,0,0
adaptive_max_pool3d_out_cuda,0,0
add,1,1
add_,0,0
add_out_sparse_cpu,1,1
add_out_sparse_csr_cpu,0,0
add_out_sparse_csr_cuda,0,0
add_out_sparse_cuda,0,0
add_relu,1,1
add_sparse,1,1
add_sparse_csr,1,1
add_zerotensor,1,1
addcdiv,0,0
addcdiv_out,0,0
addcmul,0,0
addmm_out_cpu,0,0
addmm_out_cuda,0,0
addmm_out_sparse_csr_cpu,1,1
addmm_out_sparse_csr_cuda,0,0
addmm_out_sparse_dense_cpu,1,1
addmm_out_sparse_dense_cuda,0,0
addmm_sparse_csr_dense,0,0
addmm_sparse_dense_cpu,1,1
addmm_sparse_dense_cuda,0,0
addmv,0,0
addmv_out_cpu,0,0
addmv_out_cuda,0,0
addmv_out_sparse_csr,1,1
addmv_out_sparse_csr_cuda,0,0
addr,1,1
adjoint,1,1
affine_grid_generator,1,1
affine_grid_generator_backward,1,1
alias,1,1
align_as,1,1
align_tensors,0,0
align_to,0,0
all,0,0
all_all_out,0,0
allclose,1,1
alpha_dropout,1,1
amax,1,1
amin,1,1
aminmax,0,0
angle,1,1
angle_sparse_csr,0,0
any,0,0
any_all_out,0,0
any_sparse,1,1
arange,0,0
arange_cuda_out,0,0
arange_out,0,0
arccos,1,1
arccosh,1,1
arcsin,1,1
arcsinh,1,1
arctan,1,1
arctan2,1,1
arctanh,1,1
argmax,0,0
argmin,0,0
argsort,1,1
argwhere,1,1
as_strided_qtensorimpl,1,0
as_strided_tensorimpl,1,1
asin_sparse,0,0
asin_sparse_csr,0,0
asinh_sparse,0,0
asinh_sparse_csr,0,0
atan_sparse,0,0
atan_sparse_csr,0,0
atan2,0,0
atanh,0,0
atanh_sparse,0,0
atanh_sparse_csr,0,0
atleast_1d,1,1
atleast_2d,1,1
atleast_3d,1,1
avg_pool1d,1,1
avg_pool2d_backward_out_cpu,0,0
avg_pool2d_backward_out_cuda,0,0
avg_pool2d_out_cpu,0,0
avg_pool2d_out_cuda,0,0
avg_pool2d_quantized_cpu,1,0
avg_pool3d_backward_out_cpu,0,0
avg_pool3d_backward_out_cuda,0,0
avg_pool3d_out_cpu,0,0
avg_pool3d_out_cuda,0,0
avg_pool3d_quantized_cpu,1,0
baddbmm,0,0
baddbmm_out_cpu,0,0
baddbmm_out_cuda,0,0
baddbmm_out_sparse_csr_cuda,0,0
bartlett_window,0,0
batch_norm,1,1
batch_norm_backward_cpu,1,1
batch_norm_backward_cuda,0,0
batch_norm_backward_elemt_cuda,0,0
batch_norm_backward_reduce_cuda,0,0
batch_norm_cpu,1,1
batch_norm_cuda,0,0
batch_norm_elemt_cuda,0,0
batch_norm_gather_stats_cuda,0,0
batch_norm_gather_stats_with_counts_cuda,0,0
batch_norm_stats_cuda,0,0
batch_norm_update_stats_cpu,1,0
batch_norm_update_stats_cuda,0,0
bernoulli,0,0
bernoulli_,0,0
bilinear,1,1
binary_cross_entropy_backward_cpu,1,1
binary_cross_entropy_backward_cuda,0,0
binary_cross_entropy_backward_out_cpu,0,0
binary_cross_entropy_backward_out_cuda,0,0
binary_cross_entropy_cpu,1,1
binary_cross_entropy_cuda,0,0
binary_cross_entropy_out_cpu,0,0
binary_cross_entropy_out_cuda,0,0
binary_cross_entropy_with_logits,1,1
binary_cross_entropy_with_logits_backward,1,1
bitwise_and,1,1
bitwise_and_,0,0
bitwise_and_out,0,0
bitwise_left_shift,1,1
bitwise_left_shift_,0,0
bitwise_left_shift_out,0,0
bitwise_not,0,0
bitwise_or,1,1
bitwise_or_,0,0
bitwise_or_out,0,0
bitwise_right_shift,1,1
bitwise_right_shift_,0,0
bitwise_right_shift_out,0,0
bitwise_xor,1,1
bitwise_xor_,0,0
bitwise_xor_out,0,0
blackman_window,0,0
block_diag,0,0
bmm_out_cpu,0,0
bmm_out_cuda,0,0
bmm_out_sparse_csr_cuda,0,0
bmm_sparse_cpu,1,1
bmm_sparse_cuda,0,0
broadcast_tensors,0,0
broadcast_to,1,1
bucketize_cpu,1,1
bucketize_cuda,0,0
bucketize_out_cpu,0,0
bucketize_out_cuda,0,0
can_cast,1,1
cartesian_prod,0,0
cat,0,0
cat_cuda,0,0
cat_quantized_cpu,0,0
cauchy_,0,0
cdist,1,1
ceil,0,0
ceil_sparse,0,0
ceil_sparse_csr,0,0
celu,1,1
chain_matmul,0,0
channel_shuffle,1,1
channel_shuffle_cpu,1,1
channel_shuffle_quantized_cpu,1,0
cholesky,1,1
cholesky_inverse,1,1
cholesky_solve,1,1
choose_qparams_optimized,1,1
chunk,1,1
clamp_max,1,1
clamp_min,1,1
clamp_quantized_cpu,1,0
clip,1,1
clone,0,0
clone_sparse,0,0
clone_sparse_csr,0,0
coalesce,1,1
col_indices_sparse_csr,1,1
col2im_backward_cpu,1,1
col2im_backward_cuda,0,0
col2im_backward_out_cpu,0,0
col2im_backward_out_cuda,0,0
col2im_cpu,1,1
col2im_cuda,0,0
column_stack,0,0
combinations,1,1
complex,1,1
complex_out,0,0
concat,0,0
conj,1,1
conj_physical,1,1
conj_physical_sparse_csr,0,0
constant_pad_nd,1,1
contiguous,1,0
conv_depthwise2d_cuda,0,0
conv_depthwise2d_cuda_out,0,0
conv_depthwise3d_cuda,0,0
conv_tbc,1,1
conv_tbc_backward,1,1
conv_transpose1d,1,1
conv_transpose2d,1,1
conv_transpose3d,1,1
conv1d,1,1
conv2d,1,1
conv3d,1,1
convolution,1,1
convolution_backward,1,1
convolution_backward_overrideable,1,0
convolution_overrideable,1,1
copy_,0,0
copy_mkldnn_,0,0
copy_sparse_,0,0
copy_sparse_csr_,0,0
copy_sparse_wrapper_,0,0
copysign,1,1
copysign_out,0,0
corrcoef,1,1
cos,0,0
cosh,0,0
cosine_embedding_loss,1,1
cosine_similarity,1,1
count_nonzero,1,1
count_nonzero_cpu,1,1
count_nonzero_cuda,1,0
cov,1,1
cpu_equal,1,1
cross,1,1
cross_entropy_loss,1,1
crow_indices_sparse_csr,1,1
ctc_loss,1,1
ctc_loss_backward_cpu,1,1
ctc_loss_backward_gpu,0,0
ctc_loss_cpu,1,1
ctc_loss_gpu,0,0
cuda_equal,0,0
cudnn_affine_grid_generator_backward,0,0
cudnn_affine_grid_generator_forward,0,0
cudnn_batch_norm,0,0
cudnn_batch_norm_backward,0,0
cudnn_convolution,0,0
cudnn_convolution_add_relu,0,0
cudnn_convolution_relu,0,0
cudnn_convolution_transpose,0,0
cudnn_grid_sampler_backward,0,0
cudnn_grid_sampler_forward,0,0
cudnn_is_acceptable,1,1
cummax,1,1
cummax_helper_cpu,0,0
cummax_helper_cuda,0,0
cummaxmin_backward,1,1
cummin,1,1
cummin_helper_cpu,0,0
cummin_helper_cuda,0,0
cumprod,0,0
cumprod_,0,0
cumprod_backward,1,1
cumsum,0,0
cumsum_,0,0
cumulative_trapezoid,1,1
data,1,0
deg2rad,1,1
dense_dim_sparse,1,1
dense_to_mkldnn,1,1
dense_to_sparse,1,1
dequantize_cpu_or_cuda,1,1
dequantize_quantized,1,0
dequantize_tensors_quantized_cpu,0,0
det,1,1
detach,1,1
diag,1,1
diag_backward,1,1
diag_cpu_out,0,0
diag_cuda_out,0,0
diag_embed,1,1
diagflat,1,1
diagonal,1,1
diagonal_backward,1,1
diagonal_scatter,1,1
diff,1,1
digamma,0,0
dist,1,1
div,1,1
div_,0,0
div_out_mode,0,0
div_out_sparse_zerodim,0,0
div_sparse,1,1
div_sparse_,0,0
div_zerotensor,1,1
divide,1,1
divide_,0,0
dot,1,1
dot_cuda,0,0
dropout,1,1
dsplit,1,1
dstack,0,0
eig,1,1
eig_out,0,0
einsum,0,0
elu,0,0
elu_backward,0,0
elu_backward_out,0,0
embedding,1,1
embedding_backward,1,1
embedding_bag,1,1
embedding_dense_backward_cpu,1,1
embedding_dense_backward_cuda,0,0
embedding_renorm_cpu_,0,0
embedding_renorm_cuda_,0,0
embedding_sparse_backward,1,1
empty,0,0
empty_affine_quantized,0,0
empty_affine_quantized_other_backends_stub,0,0
empty_cpu,0,0
empty_cuda,0,0
empty_like,0,0
empty_like_sparse_coo,0,0
empty_like_sparse_csr,0,0
empty_meta,0,0
empty_mkldnn,0,0
empty_per_channel_affine_quantized,0,0
empty_per_channel_affine_quantized_other_backends_stub,0,0
empty_quantized,0,0
empty_sparse,0,0
empty_sparse_csr,0,0
empty_strided_cpu,0,0
empty_strided_cuda,0,0
empty_strided_meta,0,0
eq_,0,0
eq_out_quantized_cpu,0,0
eq_quantized_cpu,0,0
eq_Scalar_out,0,0
eq_Tensor_out,0,0
equal_quantized_cpu,1,0
erf_sparse,0,0
erf_sparse_csr,0,0
erfc,0,0
erfinv_sparse,0,0
erfinv_sparse_csr,0,0
exp,0,0
exp2,0,0
expand,1,1
expand_as,1,1
expm1_sparse,0,0
expm1_sparse_csr,0,0
exponential_,0,0
eye,0,0
eye_out_cpu,0,0
eye_out_cuda,0,0
fake_quantize_per_channel_affine,1,1
fake_quantize_per_channel_affine_cachemask,1,1
fake_quantize_per_channel_affine_cachemask_backward,1,1
fake_quantize_per_tensor_affine,1,1
fake_quantize_per_tensor_affine_cachemask,1,1
fake_quantize_per_tensor_affine_cachemask_backward,1,1
fbgemm_linear_fp16_weight,1,0
fbgemm_linear_fp16_weight_fp32_activation,1,0
fbgemm_linear_int8_weight,1,0
fbgemm_linear_int8_weight_fp32_activation,1,0
fbgemm_linear_quantize_weight,1,0
fbgemm_pack_gemm_matrix_fp16,1,0
fbgemm_pack_quantized_matrix,1,0
feature_alpha_dropout,1,1
feature_dropout,1,1
fft_fft,0,0
fft_fft2,0,0
fft_fftfreq,0,0
fft_fftn,0,0
fft_fftshift,1,1
fft_hfft,0,0
fft_hfft2,0,0
fft_hfftn,0,0
fft_ifft,0,0
fft_ifft2,0,0
fft_ifftn,0,0
fft_ifftshift,1,1
fft_ihfft,0,0
fft_ihfft2,0,0
fft_ihfftn,0,0
fft_irfft,0,0
fft_irfft2,0,0
fft_irfftn,0,0
fft_rfft,0,0
fft_rfft2,0,0
fft_rfftfreq,0,0
fft_rfftn,0,0
fill_,0,0
fill_diagonal_,0,0
fill_meta_,0,0
fill_quantized_,0,0
fix,1,1
flatten,1,1
flatten_dense_tensors,0,0
flip,1,1
fliplr,1,1
flipud,1,1
float_power,1,1
float_power_,0,0
floor,0,0
floor_divide,1,1
floor_divide_,0,0
floor_divide_out_sparse_zerodim,1,1
floor_divide_sparse,1,0
floor_sparse,0,0
floor_sparse_csr,0,0
fmax,0,0
fmin,0,0
fmod,1,1
fmod_,0,0
fmod_out,0,0
frac,0,0
fractional_max_pool2d,0,0
fractional_max_pool2d_backward,0,0
fractional_max_pool2d_backward_cpu,0,0
fractional_max_pool2d_backward_cuda,0,0
fractional_max_pool2d_out_cpu,0,0
fractional_max_pool2d_out_cuda,0,0
fractional_max_pool3d,0,0
fractional_max_pool3d_backward_cpu,1,1
fractional_max_pool3d_backward_cuda,0,0
fractional_max_pool3d_backward_out_cpu,0,0
fractional_max_pool3d_backward_out_cuda,0,0
fractional_max_pool3d_out_cpu,0,0
fractional_max_pool3d_out_cuda,0,0
frexp,1,1
frexp_out,0,0
frobenius_norm,1,0
from_file,0,0
full,0,0
full_like,0,0
fused_dropout_cuda,0,0
fused_moving_avg_obs_fake_quant,1,1
fused_moving_avg_obs_fake_quant_cpu,1,1
fused_moving_avg_obs_fake_quant_cuda,0,0
gather,0,0
gather_backward,1,1
gcd,0,0
ge_,0,0
ge_out_quantized_cpu,0,0
ge_quantized_cpu,0,0
ge_Scalar_out,0,0
ge_Tensor_out,0,0
gelu_backward_out_cpu,0,0
gelu_backward_out_cuda,0,0
gelu_out_cpu,0,0
gelu_out_cuda,0,0
gelu_quantized_cpu,1,0
geometric_,0,0
geqrf,1,1
geqrf_out,0,0
ger,1,1
glu,0,0
glu_backward_cpu,1,1
glu_backward_cuda,0,0
gradient,0,0
greater,1,1
greater_,0,0
greater_equal,1,1
greater_equal_,0,0
grid_sampler,1,1
grid_sampler_2d_backward_cpu,0,0
grid_sampler_2d_backward_cuda,0,0
grid_sampler_2d_cpu,1,1
grid_sampler_2d_cuda,0,0
grid_sampler_3d_backward_cpu,1,1
grid_sampler_3d_backward_cuda,0,0
grid_sampler_3d_cpu,1,1
grid_sampler_3d_cuda,0,0
group_norm,1,1
gru,0,0
gru_cell,0,0
gt_,0,0
gt_out_quantized_cpu,0,0
gt_quantized_cpu,0,0
gt_Scalar_out,0,0
gt_Tensor_out,0,0
hamming_window,0,0
hann_window,0,0
hardshrink,1,0
hardshrink_backward,0,0
hardshrink_backward_out,0,0
hardsigmoid_backward,0,0
hardsigmoid_backward_out,0,0
hardsigmoid_quantized_cpu,1,0
hardswish,1,1
hardswish_backward,1,1
hardtanh,1,1
hardtanh_backward,1,1
hardtanh_backward_out,0,0
hardtanh_quantized_cpu,1,0
hardtanh_quantized_cpu_,0,0
heaviside,0,0
hinge_embedding_loss,1,1
histogram_cpu,1,1
histogram_histc_cpu,1,1
histogram_out_cpu,0,0
histogramdd_bin_edges_cpu,1,1
histogramdd_cpu,0,0
hsplit,1,1
hspmm_sparse_cpu,1,1
hspmm_sparse_cuda,0,0
hstack,0,0
huber_loss,1,1
huber_loss_backward,1,1
hypot,0,0
i0,0,0
igamma,0,0
igammac,0,0
im2col_backward_cpu,1,1
im2col_backward_cuda,0,0
im2col_backward_out_cpu,0,0
im2col_backward_out_cuda,0,0
im2col_cpu,1,1
im2col_cuda,0,0
imag,1,1
index,0,0
index_add,0,0
index_add_cpu_out,0,0
index_add_cuda_out,0,0
index_copy,1,1
index_copy_,0,0
index_fill,1,1
index_fill_,0,0
index_put,0,0
index_select,0,0
index_select_backward,1,1
index_select_cpu_,0,0
index_select_cuda,0,0
index_select_out_cpu_,0,0
index_select_out_cuda,0,0
index_select_quantized_cpu_,0,0
index_select_sparse,1,1
indices_sparse,1,1
infinitely_differentiable_gelu_backward,1,1
inner,1,1
instance_norm,1,1
int_repr_quantized_cpu,1,0
int_repr_quantized_cuda,0,0
inverse,1,1
