Kernel name,Instrumented,Fuzzed
is_coalesced_sparse,1,1
is_complex,1,1
is_conj,1,0
is_distributed,1,0
is_floating_point,1,1
is_inference,1,0
is_leaf,1,1
is_neg,1,0
is_nonzero,1,1
is_pinned_cuda,0,0
is_pinned_default,0,0
is_same_size,1,1
is_set_to,1,1
is_signed,1,0
is_vulkan_available,0,0
isclose,1,1
isfinite,1,1
isin,0,0
isin_Scalar_Tensor_out,0,0
isin_Tensor_Scalar_out,0,0
isin_Tensor_Tensor_out,0,0
isinf,1,1
isinf_sparse,0,0
isinf_sparse_csr,0,0
isnan,1,1
isnan_sparse,0,0
isnan_sparse_csr,0,0
isneginf_sparse,0,0
isneginf_sparse_csr,0,0
isposinf_sparse,0,0
isposinf_sparse_csr,0,0
isreal,1,1
istft,1,1
item,1,1
kaiser_window,0,0
kl_div,1,1
kl_div_backward_cpu,1,1
kl_div_backward_cuda,0,0
kron,1,1
kthvalue,1,1
kthvalue_out_cpu,0,0
kthvalue_out_cuda,0,0
l1_loss,1,1
l1_loss_backward,1,1
l1_loss_backward_out,0,0
layer_norm,1,1
layer_norm_backward_cpu,1,1
layer_norm_backward_cuda,0,0
layer_norm_cpu,1,1
layer_norm_cuda,0,0
lcm,0,0
ldexp,1,1
le_,0,0
le_out_quantized_cpu,0,0
le_quantized_cpu,0,0
le_Scalar_out,0,0
le_Tensor_out,0,0
leaky_relu_backward,0,0
leaky_relu_backward_out,0,0
leaky_relu_quantized_cpu,1,0
leaky_relu_quantized_cpu_,0,0
legacy_lstsq,1,1
legacy_lstsq_cuda,0,0
legacy_lstsq_out,0,0
legacy_lstsq_out_cuda,0,0
lerp,0,0
lerp_Scalar,0,0
lerp_Tensor,0,0
less,1,1
less_,0,0
less_equal,1,1
less_equal_,0,0
lgamma,0,0
linalg_cholesky,1,1
linalg_cholesky_ex,1,1
linalg_cholesky_ex_out,0,0
linalg_cond,1,1
linalg_cross,1,1
linalg_det,1,1
linalg_diagonal,1,1
linalg_eig,1,1
linalg_eigh,0,0
linalg_eigh_out,0,0
linalg_eigvals,1,1
linalg_eigvalsh,0,0
linalg_householder_product,1,1
linalg_inv,1,1
linalg_inv_ex,1,1
linalg_inv_ex_out,0,0
linalg_lstsq,0,0
linalg_lu_factor,1,1
linalg_lu_factor_ex,0,0
linalg_matmul,1,1
linalg_matrix_exp,1,1
linalg_matrix_norm,1,1
linalg_matrix_power,1,1
linalg_matrix_rank,1,1
linalg_multi_dot,0,0
linalg_norm,1,1
linalg_pinv,1,1
linalg_pinv_out,0,0
linalg_qr,0,0
linalg_slogdet,1,1
linalg_solve,1,1
linalg_solve_triangular,1,1
linalg_svd,1,1
linalg_svdvals,1,1
linalg_tensorinv,1,1
linalg_tensorsolve,1,1
linalg_vector_norm,1,1
linear,1,1
linspace,0,0
linspace_cuda_out,0,0
log,0,0
log_normal_,0,0
log_sigmoid,1,1
log_sigmoid_backward_cpu,1,1
log_sigmoid_backward_cpu_out,0,0
log_sigmoid_backward_cuda,1,0
log_sigmoid_backward_cuda_out,0,0
log_sigmoid_forward_cpu,1,1
log_sigmoid_forward_cuda,0,0
log_softmax,1,0
log_softmax_backward_cpu_out,0,0
log_softmax_backward_cuda_out,0,0
log_softmax_backward_sparse_cpu,1,1
log_softmax_backward_sparse_cuda,0,0
log_softmax_cpu_out,0,0
log_softmax_cuda_out,0,0
log_softmax_sparse_cpu,1,1
log_softmax_sparse_cuda,0,0
log10,0,0
log1p_sparse,0,0
log1p_sparse_csr,0,0
log2,0,0
logaddexp,0,0
logaddexp2,0,0
logcumsumexp,1,1
logdet,1,1
logical_and,1,1
logical_not,1,1
logical_or,1,1
logical_xor,1,1
logit,1,1
logit_backward,0,0
logit_backward_out,0,0
logspace,0,0
logspace_cuda_out,0,0
logsumexp,1,1
lstm,0,0
lstm_cell,0,0
lt_,0,0
lt_out_quantized_cpu,0,0
lt_quantized_cpu,0,0
lt_Scalar_out,0,0
lt_Tensor_out,0,0
lu_solve,1,1
lu_unpack,1,1
make_per_channel_quantized_tensor_cpu,1,1
make_per_channel_quantized_tensor_cuda,0,0
make_per_tensor_quantized_tensor_cpu,1,1
make_per_tensor_quantized_tensor_cuda,0,0
margin_ranking_loss,1,1
masked_fill,1,1
masked_fill__cpu,1,1
masked_fill__cuda,0,0
masked_scale_cuda,0,0
masked_scatter,1,1
masked_scatter__cpu,1,1
masked_scatter__cuda,0,0
masked_select_backward,1,1
masked_select_cpu,1,1
masked_select_cuda,0,0
masked_select_out_cpu,0,0
masked_select_out_cuda,0,0
masked_softmax_cpu,1,1
masked_softmax_cuda,0,0
math_addr,1,1
math_channel_shuffle,1,0
math_group_norm,1,1
math_mish_backward,1,1
math_native_layer_norm,1,1
math_silu_backward,1,0
matmul,1,1
matrix_exp,1,1
matrix_exp_backward,1,0
matrix_H,1,1
matrix_power,1,1
matrix_rank,1,1
max,1,1
max_out,0,0
max_pool1d,1,1
max_pool1d_with_indices,1,1
max_pool2d,1,1
max_pool2d_with_indices,0,0
max_pool2d_with_indices_backward,0,0
max_pool2d_with_indices_backward_out_cpu,0,0
max_pool2d_with_indices_backward_out_cuda,0,0
max_pool2d_with_indices_out_cpu,0,0
max_pool2d_with_indices_out_cuda,0,0
max_pool3d,1,1
max_pool3d_with_indices_backward_cpu,1,1
max_pool3d_with_indices_backward_cuda,0,0
max_pool3d_with_indices_backward_out_cpu,0,0
max_pool3d_with_indices_backward_out_cuda,0,0
max_pool3d_with_indices_cpu,1,1
max_pool3d_with_indices_cuda,0,0
max_pool3d_with_indices_out_cpu,0,0
max_pool3d_with_indices_out_cuda,0,0
max_quantized_cpu,1,0
max_unpooling2d_backward_cpu,1,1
max_unpooling2d_backward_cuda,0,0
max_unpooling2d_backward_out_cpu,0,0
max_unpooling2d_backward_out_cuda,0,0
max_unpooling2d_forward_cpu,1,1
max_unpooling2d_forward_cuda,0,0
max_unpooling3d_backward_cpu,1,1
max_unpooling3d_backward_cuda,0,0
max_unpooling3d_backward_out_cpu,0,0
max_unpooling3d_backward_out_cuda,0,0
max_unpooling3d_forward_cpu,1,1
max_unpooling3d_forward_cuda,0,0
maximum,0,0
mean,1,1
mean_quantized_cpu,1,0
median,1,1
median_cpu,1,1
median_cuda,0,0
median_out_cpu,0,0
median_out_cuda,0,0
meshgrid,0,0
mH,1,1
min,1,1
min_out,0,0
min_quantized_cpu,1,0
minimum,0,0
miopen_batch_norm,1,0
miopen_batch_norm_backward,1,0
miopen_convolution,1,0
miopen_convolution_transpose,1,0
miopen_depthwise_convolution,1,0
miopen_rnn,0,0
miopen_rnn_backward,0,0
mish,0,0
mish_backward,1,1
mkldnn_adaptive_avg_pool2d,1,1
mkldnn_adaptive_avg_pool2d_backward,1,1
mkldnn_adaptive_avg_pool2d_out,0,0
mkldnn_add,1,1
mkldnn_avg_pool2d,1,1
mkldnn_avg_pool2d_backward,1,1
mkldnn_avg_pool2d_backward_out,0,0
mkldnn_avg_pool3d,1,1
mkldnn_avg_pool3d_backward,1,1
mkldnn_avg_pool3d_backward_out,0,0
mkldnn_batch_norm,1,1
mkldnn_batch_norm_backward,1,1
mkldnn_clone,0,0
mkldnn_convolution,1,1
mkldnn_gelu,1,1
mkldnn_gelu_backward,1,1
mkldnn_linear,1,1
mkldnn_linear_backward,1,1
mkldnn_linear_backward_input,1,1
mkldnn_linear_backward_weights,1,1
mkldnn_max_pool2d,1,1
mkldnn_max_pool2d_backward,1,1
mkldnn_max_pool3d,1,1
mkldnn_max_pool3d_backward,1,1
mkldnn_mul,1,1
mkldnn_relu,1,1
mkldnn_relu_backward,1,1
mkldnn_reorder_conv2d_weight,1,1
mkldnn_reorder_conv3d_weight,1,1
mkldnn_reshape,1,1
mkldnn_sigmoid,1,1
mkldnn_tanh,1,1
mkldnn_to_dense,1,1
mkldnn_transpose,1,1
mkldnn_view,1,1
mkldnn_zero_,0,0
mm_out_cpu,0,0
mm_out_cuda,0,0
mode,1,1
mode_out,0,0
moveaxis,1,1
movedim,1,1
mse_loss,1,1
mse_loss_backward,1,1
mse_loss_backward_out,0,0
msort,1,1
mT,1,1
mul,1,1
mul_out_sparse_cpu,1,1
mul_out_sparse_cuda,0,0
mul_sparse,1,1
mul_zerotensor,1,1
multi_head_self_attention_cpu,1,0
multi_head_self_attention_cuda,0,0
multi_margin_loss_cpu,1,1
multi_margin_loss_cpu_backward,1,1
multi_margin_loss_cpu_backward_out,0,0
multi_margin_loss_cuda,0,0
multi_margin_loss_cuda_backward,0,0
multi_margin_loss_cuda_backward_out,0,0
multilabel_margin_loss,1,1
multilabel_margin_loss_backward_cpu,1,1
multilabel_margin_loss_backward_cpu_out,0,0
multilabel_margin_loss_backward_cuda,0,0
multilabel_margin_loss_backward_cuda_out,0,0
multilabel_margin_loss_forward_cpu,1,1
multilabel_margin_loss_forward_cuda,0,0
multinomial,0,0
multiply,1,1
multiply_,0,0
mv,1,1
mv_sparse,1,1
mvlgamma,1,1
nan_to_num,1,1
nan_to_num_sparse,1,1
nanmean,1,1
nanmedian,1,1
nanmedian_cpu,1,1
nanmedian_cuda,0,0
nanmedian_out_cpu,0,0
nanmedian_out_cuda,0,0
nanquantile,0,0
nansum,1,1
nansum_out,0,0
narrow,1,1
narrow_copy_dense,1,0
narrow_copy_dense_cpu,1,1
narrow_copy_sparse,1,1
native_dropout_backward_cpu,1,1
native_dropout_backward_cuda,0,0
native_dropout_cpu,1,1
native_dropout_cuda,0,0
native_group_norm,1,1
native_group_norm_backward,1,1
ne_,0,0
ne_out_quantized_cpu,0,0
ne_quantized_cpu,0,0
ne_Scalar_out,0,0
ne_Tensor_out,0,0
neg_sparse,1,1
neg_sparse_csr,0,0
negative,1,1
new_empty,0,0
new_empty_strided,0,0
new_full,0,0
new_ones,0,0
new_with_dims_and_tensor_sparse,0,0
new_with_dims_sparse,0,0
new_zeros,0,0
nextafter,0,0
nextafter_out,0,0
nll_loss,1,1
nll_loss_backward,0,0
nll_loss_backward_out_cpu,0,0
nll_loss_backward_out_cuda,0,0
nll_loss_forward,0,0
nll_loss_forward_out_cpu,0,0
nll_loss_forward_out_cuda,0,0
nll_loss_nd,1,1
nll_loss2d,1,1
nll_loss2d_backward_cpu,1,1
nll_loss2d_backward_cuda,0,0
nll_loss2d_backward_out_cpu,0,0
nll_loss2d_backward_out_cuda,0,0
nll_loss2d_forward_cpu,1,1
nll_loss2d_forward_cuda,0,0
nll_loss2d_forward_out_cpu,0,0
nll_loss2d_forward_out_cuda,0,0
nonzero_cpu,1,1
nonzero_cuda,0,0
nonzero_numpy,1,1
nonzero_out_cpu,0,0
nonzero_out_cuda,0,0
norm,1,0
norm_dtype_out,0,0
norm_except_dim,1,1
norm_sparse,1,0
normal,0,0
normal_,0,0
normal_meta_,0,0
normal_sparse_csr_,0,0
not_equal,1,1
not_equal_,0,0
nuclear_norm,1,1
numpy_T,1,1
one_hot,1,1
ones,0,0
ones_like,0,0
orgqr,1,1
ormqr,1,1
outer,1,1
output_nr,1,0
pad_sequence,0,0
pairwise_distance,1,1
pdist,1,1
permute,1,1
pin_memory,0,0
pinverse,1,1
pixel_shuffle,1,1
pixel_unshuffle,1,1
poisson_nll_loss,1,1
polar,1,1
polygamma,0,0
positive,1,1
pow,0,0
pow_,0,0
pow_out_sparse_scalar,1,1
pow_Scalar_out,0,0
pow_sparse_scalar,1,1
pow_Tensor_Scalar_out,0,0
pow_Tensor_Tensor_out,0,0
prelu_backward_cpu,1,1
prelu_backward_cuda,0,0
prelu_cpu,1,1
prelu_cuda,0,0
prod,1,1
prod_out,0,0
promote_types,1,1
put,1,1
q_per_channel_axis,1,0
q_per_channel_scales,1,0
q_per_channel_zero_points,1,0
q_scale_quant,1,0
q_zero_point_quant,1,0
qmax,1,0
qmin,1,0
qr,1,1
qscheme_quant,1,0
quantile,0,0
quantize_per_channel,1,1
quantize_per_tensor,1,1
quantize_per_tensor_dynamic,1,1
quantize_per_tensor_list_cpu,0,0
quantize_per_tensor_tensor_qparams,1,1
quantized_batch_norm,1,0
quantized_clone,0,0
quantized_gru_cell,0,0
quantized_index,0,0
quantized_lstm_cell,0,0
quantized_max_pool1d,1,0
quantized_max_pool2d,1,0
quantized_resize_cpu_,0,0
quantized_rnn_relu_cell,0,0
quantized_rnn_tanh_cell,0,0
rad2deg,1,1
rad2deg_sparse_csr,0,0
rand,0,0
rand_like,0,0
randint,0,0
randint_like,0,0
randn,0,0
randn_like,0,0
random_meta_,0,0
randperm,0,0
randperm_out_cpu,0,0
randperm_out_cuda,0,0
range,0,0
range_cuda_out,0,0
ravel,1,1
real,1,1
reciprocal,0,0
record_stream_cuda,0,0
refine_names,0,0
reflection_pad1d_backward,0,0
reflection_pad1d_backward_out_cpu,0,0
reflection_pad1d_backward_out_cuda,0,0
reflection_pad1d_cpu,1,0
reflection_pad1d_out_cuda,0,0
reflection_pad2d_backward_cpu,1,1
reflection_pad2d_backward_cuda,0,0
reflection_pad2d_backward_out_cpu,0,0
reflection_pad2d_backward_out_cuda,0,0
reflection_pad2d_cpu,1,1
reflection_pad2d_cuda,0,0
reflection_pad3d,0,0
reflection_pad3d_backward,0,0
reflection_pad3d_backward_out_cpu,0,0
reflection_pad3d_backward_out_cuda,0,0
reflection_pad3d_out_cpu,0,0
reflection_pad3d_out_cuda,0,0
relu,1,1
relu_quantized_cpu,1,0
relu6,1,1
remainder,1,1
remainder_,0,0
remainder_out,0,0
rename,0,0
renorm,0,0
repeat,1,1
repeat_interleave,1,1
repeat_interleave_cpu,1,1
repeat_interleave_cuda,0,0
replication_pad1d,0,0
replication_pad1d_backward,0,0
replication_pad1d_backward_out_cpu,0,0
replication_pad1d_backward_out_cuda,0,0
replication_pad1d_out_cpu,0,0
replication_pad1d_out_cuda,0,0
replication_pad2d,0,0
replication_pad2d_backward_cpu,1,1
replication_pad2d_backward_cuda,0,0
replication_pad2d_backward_out_cpu,0,0
replication_pad2d_backward_out_cuda,0,0
replication_pad2d_out_cpu,0,0
replication_pad2d_out_cuda,0,0
replication_pad3d,0,0
replication_pad3d_backward_cpu,1,1
replication_pad3d_backward_cuda,0,0
replication_pad3d_backward_out_cpu,0,0
replication_pad3d_backward_out_cuda,0,0
replication_pad3d_out_cpu,0,0
replication_pad3d_out_cuda,0,0
requires_grad_,0,0
reshape,1,1
reshape_as,1,1
resize_,0,0
resize_as_,0,0
resize_as_sparse_,0,0
resize_as_sparse_csr_,0,0
resize_cuda_,0,0
resize_sparse_csr_,0,0
resolve_conj,1,1
resolve_neg,1,1
result_type,0,0
retain_grad,1,0
retains_grad,1,1
rnn_relu,0,0
rnn_relu_cell,0,0
rnn_tanh,0,0
rnn_tanh_cell,0,0
roll_cpu,1,1
roll_cuda,0,0
rot90,1,1
round,0,0
round_sparse,0,0
round_sparse_csr,1,1
row_stack,0,0
rrelu,0,0
rrelu_with_noise_backward,1,1
rrelu_with_noise_cpu,0,0
rrelu_with_noise_cuda,0,0
rsqrt,0,0
rsub,1,1
scalar_tensor,0,0
scatter,0,0
scatter_,0,0
scatter_add,0,0
scatter_reduce_out,0,0
scatter_reduce_two_cpu,0,0
scatter_src_out,0,0
scatter_value_out,0,0
scatter_value_reduce_out,0,0
searchsorted_cpu,0,0
searchsorted_cuda,0,0
searchsorted_out_cpu,0,0
searchsorted_out_cuda,0,0
segment_reduce_kernel,0,0
select,1,1
select_backward,1,1
select_scatter,1,1
selu,1,1
set_,0,0
set_cpu_,0,0
set_cuda_,0,0
set_data,1,0
set_storage_cpu_,0,0
set_storage_cuda_,0,0
set_storage_quantized_,0,0
set_tensor_,0,0
sgn_sparse,0,0
sgn_sparse_csr,0,0
sigmoid_backward,0,0
sigmoid_backward_out,0,0
sigmoid_quantized_cpu,1,0
sign,0,0
sign_sparse,0,0
sign_sparse_csr,0,0
signbit_sparse,0,0
signbit_sparse_csr,0,0
silu,0,0
silu_backward_out,0,0
sin_sparse,0,0
sin_sparse_csr,0,0
sinc,0,0
sinh_sparse,0,0
sinh_sparse_csr,0,0
size,1,1
slice,1,1
slice_backward,1,1
slice_scatter,1,1
slogdet,1,1
slow_conv_dilated2d_cpu,1,1
slow_conv_dilated2d_cuda,0,0
slow_conv_dilated3d_cpu,1,1
slow_conv_dilated3d_cuda,0,0
slow_conv_transpose2d,0,0
slow_conv_transpose2d_structured_cpu,0,0
slow_conv_transpose2d_structured_cuda,0,0
slow_conv_transpose3d_cpu,1,1
slow_conv_transpose3d_cuda,0,0
slow_conv_transpose3d_out_cpu,0,0
slow_conv_transpose3d_out_cuda,0,0
slow_conv2d_backward_cpu,1,1
slow_conv2d_backward_cuda,0,0
slow_conv2d_forward_cpu,1,1
slow_conv2d_forward_cuda,0,0
slow_conv3d,1,1
slow_conv3d_forward_cpu,1,1
smm,1,1
smooth_l1_loss,0,0
smooth_l1_loss_backward,1,1
smooth_l1_loss_backward_out,0,0
soft_margin_loss,1,1
soft_margin_loss_backward,1,1
soft_margin_loss_backward_out,0,0
softmax,1,0
softmax_backward_cpu_out,0,0
softmax_backward_cuda_out,0,0
softmax_backward_sparse_cpu,1,1
softmax_backward_sparse_cuda,0,0
softmax_cpu_out,0,0
softmax_cuda_out,0,0
softmax_sparse_cpu,1,1
softmax_sparse_cuda,0,0
softplus,0,0
softplus_backward,0,0
softplus_backward_out,0,0
softshrink,0,0
softshrink_backward,0,0
softshrink_backward_out,0,0
solve,1,1
solve_out,0,0
sort,0,0
sort_cpu,1,1
sort_cpu_stable,1,1
sort_cuda,0,0
sort_out_cpu,0,0
sort_out_cpu_stable,0,0
sort_out_cuda,0,0
sort_out_stable_cuda,0,0
sort_quantized_cpu,1,0
sort_quantized_cpu_stable,1,0
sort_stable_cuda,0,0
sparse_broadcast_to,1,1
sparse_coo_tensor,0,0
sparse_csr_tensor,0,0
sparse_dim_sparse,1,1
sparse_dtype_norm,1,1
sparse_mask_cpu,1,1
sparse_mask_cuda,0,0
sparse_mask_helper_cpu,0,0
sparse_mask_helper_cuda,0,0
sparse_norm,1,1
sparse_resize_,0,0
sparse_resize_and_clear_,0,0
sparse_sampled_addmm_sparse_csr_cuda,0,0
sparse_sparse_matmul_cpu,1,1
sparse_sparse_matmul_cuda,0,0
sparse_to_dense,1,1
special_digamma,1,1
special_entr,0,0
special_erf,1,1
special_erfc,1,1
special_erfcx,0,0
special_erfinv,1,1
special_exp2,1,1
special_expit,1,1
special_expm1,1,1
special_gammainc,1,1
special_gammaincc,1,1
special_gammaln,1,1
special_i0,1,1
special_i0e,0,0
special_i1,0,0
special_i1e,0,0
special_log_softmax,1,1
special_log1p,1,1
special_logit,1,1
special_logsumexp,1,1
special_multigammaln,1,1
special_ndtr,1,1
special_ndtri,0,0
special_polygamma,1,1
special_psi,1,1
special_round,1,1
special_sinc,1,1
special_softmax,1,1
special_xlog1py,1,1
special_xlog1py_out,0,0
special_xlogy,1,1
special_zeta,1,1
special_zeta_out,0,0
split,1,1
split_with_sizes,1,1
sqrt_sparse,0,0
sqrt_sparse_csr,0,0
square,1,1
squeeze,1,1
squeeze_quantized,1,0
sspaddmm,1,1
stack,0,0
std,1,1
std_mean,1,1
stft,1,1
stride,1,0
sub,1,1
sub_sparse,1,1
subtract,1,1
subtract_,0,0
sum,1,1
sum_out,0,0
sum_to_size,1,1
svd,1,1
swapaxes,1,1
swapdims,1,1
symeig,1,1
symeig_out,0,0
t,1,1
take,1,1
take_along_dim,1,1
tan_sparse,0,0
tan_sparse_csr,0,0
tanh_backward,0,0
tanh_backward_out,0,0
tanh_quantized_cpu,1,0
tanh_sparse,0,0
tanh_sparse_csr,0,0
tensor_split,1,1
tensordot,1,1
thnn_conv2d,1,1
threshold_backward_out,0,0
threshold_quantized_cpu,1,0
tile,1,1
to,0,0
to_dense_backward,1,1
to_mkldnn_backward,1,1
topk_out_cpu,0,0
topk_out_cuda,0,0
topk_quantized_cpu,1,0
trace_backward,1,1
trace_cpu,1,1
trace_cuda,0,0
transpose,1,0
trapezoid,1,1
trapz,1,1
triangular_solve,0,0
triangular_solve_out,0,0
triangular_solve_out_sparse_csr_cpu,1,1
triangular_solve_out_sparse_csr_cuda,0,0
tril,0,0
tril_cpu,0,0
tril_cuda,0,0
tril_indices_cpu,0,0
tril_indices_cuda,0,0
triplet_margin_loss,1,1
triu,0,0
triu_cpu,0,0
triu_cuda,0,0
triu_indices_cpu,0,0
triu_indices_cuda,0,0
true_divide,1,1
trunc,0,0
trunc_sparse,0,0
trunc_sparse_csr,0,0
type_as,1,1
unbind,1,1
unflatten,0,0
unflatten_dense_tensors,0,0
unfold,1,1
unfold_backward,1,1
uniform_meta_,0,0
unique_consecutive_cpu,1,1
unique_consecutive_cuda,0,0
unique_dim_consecutive_cpu,1,1
unique_dim_consecutive_cuda,0,0
unique_dim_cpu,1,1
unique_dim_cuda,0,0
unsafe_split,1,1
unsafe_split_with_sizes,1,1
unsqueeze,1,1
unsqueeze_quantized,1,0
unsqueeze_sparse,1,1
upsample_bicubic2d,1,1
upsample_bicubic2d_backward,1,1
upsample_bicubic2d_backward_out_cpu,0,0
upsample_bicubic2d_backward_out_cuda,0,0
upsample_bicubic2d_out_cpu,0,0
upsample_bicubic2d_out_cuda,0,0
upsample_bilinear2d,1,1
upsample_bilinear2d_backward,1,1
upsample_bilinear2d_backward_out_cpu,0,0
upsample_bilinear2d_backward_out_cuda,0,0
upsample_bilinear2d_out_cpu,0,0
upsample_bilinear2d_out_cuda,0,0
upsample_bilinear2d_quantized_cpu,1,0
upsample_linear1d,1,1
upsample_linear1d_backward,1,1
upsample_linear1d_backward_out_cpu,0,0
upsample_linear1d_backward_out_cuda,0,0
upsample_linear1d_out_cpu,0,0
upsample_linear1d_out_cuda,0,0
upsample_nearest1d,1,1
upsample_nearest1d_backward,1,1
upsample_nearest1d_backward_out_cpu,0,0
upsample_nearest1d_backward_out_cuda,0,0
upsample_nearest1d_out_cpu,0,0
upsample_nearest1d_out_cuda,0,0
upsample_nearest2d,1,1
upsample_nearest2d_backward,1,1
upsample_nearest2d_backward_out_cpu,0,0
upsample_nearest2d_backward_out_cuda,0,0
upsample_nearest2d_out_cpu,0,0
upsample_nearest2d_out_cuda,0,0
upsample_nearest2d_quantized_cpu,1,0
upsample_nearest3d_backward,0,0
upsample_nearest3d_backward_cpu,1,1
upsample_nearest3d_backward_cuda,0,0
upsample_nearest3d_backward_out_cpu,0,0
upsample_nearest3d_backward_out_cuda,0,0
upsample_nearest3d_cpu,1,1
upsample_nearest3d_cuda,0,0
upsample_nearest3d_out_cpu,0,0
upsample_nearest3d_out_cuda,0,0
upsample_nearest3d_quantized_cpu,1,0
upsample_trilinear3d,1,1
upsample_trilinear3d_backward,1,1
upsample_trilinear3d_backward_out_cpu,0,0
upsample_trilinear3d_backward_out_cuda,0,0
upsample_trilinear3d_out_cpu,0,0
upsample_trilinear3d_out_cuda,0,0
value_selecting_reduction_backward,1,1
values_sparse,1,1
values_sparse_csr,1,1
vander,1,1
var,1,1
var_mean,1,1
vdot,1,1
vdot_cuda,0,0
view,1,1
view_as,1,1
view_as_complex,0,0
view_as_real,0,0
view_dtype,1,1
vsplit,1,1
vstack,0,0
weight_norm_cuda,0,0
weight_norm_cuda_backward,0,0
where,1,1
xlogy,1,1
zero_,0,0
zero_meta_,0,0
zero_sparse_,0,0
zeros,0,0
zeros_like,0,0
,,
Totals,757,656